"Timestamp","Barometric Pressure Hecto Pascals","Wind direction minimum Degrees","Wind direction average Degrees","Wind direction maximum Degrees","Wind speed minimum m/s","Wind speed average m/s","Wind speed maximum m/s","Air temperature Celsius","Internal temperature Celsius","Relative humidity  % RH","Rain accumulation  Millimeters","Rain duration Hours","Rain intensity mm/h","Hail accumulation Count","Hail duration ","Hail intensity  -","Rain peak intensity mm/h","Hail peak intensity ","Water level Meters","Solar radiation W/m^2","Heating temperature Celsius","Heating voltage Volts","Supply voltage Volts","3.5V ref. voltage Volts"
1714441895000,1017.3,95,103,109,4.2,4.9,5.3,25,25,71.1,354.94,5.566666666666666,0,0,30,0,136.8,1,-0.3163372606060606,-0.004466749999999999,0,0,13.3,3.622
1714442196000,1017.3,98,104,108,3.4,3.6,3.8,25,25,70,354.94,5.566666666666666,0,0,30,0,136.8,1,-0.2928535272727273,-0.0046244,0,0,13.3,3.623
1714442497000,1017.3,112,119,124,4.3,4.6,4.8,24.9,24.9,70.1,354.94,5.566666666666666,0,0,30,0,136.8,1,-0.28948984242424247,-0.00414094,0,0,13.3,3.622
1714442798000,1017.3,93,109,118,4.2,4.9,5.7,25,25,70.6,354.94,5.566666666666666,0,0,30,0,136.8,1,-0.25298579393939447,-0.0046244,0,0,13.3,3.623
1714443100000,1017.4,107,123,135,3.5,4.4,5.4,24.9,24.9,69.6,354.94,5.566666666666666,0,0,30,0,136.8,1,-0.25005032727272747,-0.0028377,0,0,13.3,3.622
1714443401000,1017.4,106,114,129,2.9,3.2,3.9,25,25,72.1,354.94,5.566666666666666,0,0,30,0,136.8,1,-0.21913173333333358,-0.00495021,0,0,13.3,3.623
1714443702000,1017.5,79,91,119,3.9,4.1,4.7,25.1,25.1,72.8,354.94,5.566666666666666,0,0,30,0,136.8,1,-0.21269294545454542,-0.0034893199999999997,0,0,13.3,3.623
1714444003000,1017.6,111,114,117,4.3,4.6,4.8,25,25,72.7,354.94,5.566666666666666,0,0,30,0,136.8,1,-0.18613100606060629,-0.00333167,0,0,13.3,3.623
1714444303000,1017.5,105,117,124,4.8,5.1,5.4,24.9,24.9,70.8,354.94,5.566666666666666,0,0,30,0,136.8,1,-0.17718496969696984,-0.004466749999999999,0,0,13.3,3.623
1714444605000,1017.6,110,115,119,4.1,4.4,4.7,25,25,72.7,354.94,5.566666666666666,0,0,30,0,136.8,1,-0.16288620606060622,-0.00397278,0,0,13.3,3.623
1714444905000,1017.6,105,110,116,3.7,4,4.4,24.9,24.9,71.2,354.94,5.566666666666666,0,0,30,0,136.8,1,-0.1525158787878791,-0.004466749999999999,0,0,13.3,3.623
1714445206000,1017.7,107,111,116,3.7,4.2,4.7,25.1,25.1,73.3,354.94,5.566666666666666,0,0,30,0,136.8,1,-0.12827500606060616,-0.00381513,0,0,13.3,3.623
1714445508000,1017.7,90,101,119,3.6,4.6,5.4,25.1,25.1,72.6,354.94,5.566666666666666,0,0,30,0,136.8,1,-0.1210294303030306,-0.00576999,0,0,13.3,3.622
1714445809000,1017.8,104,109,112,4.7,5.3,6,24.9,24.9,72.5,354.94,5.566666666666666,0,0,30,0,136.8,1,-0.10479127272727284,-0.00365748,0,0,13.3,3.622
1714446110000,1017.8,105,109,115,4.6,4.8,5.1,24.9,24.9,72.5,354.94,5.566666666666666,0,0,30,0,136.8,1,-0.08106860606060629,-0.00300586,0,0,13.3,3.622
1714446410000,1017.8,114,116,119,4.5,5,5.8,24.8,24.8,71.6,354.94,5.566666666666666,0,0,30,0,136.8,1,-0.07671195151515153,-0.00429859,0,0,13.2,3.623
1714446712000,1017.8,97,105,109,2.8,3.1,3.6,25,25,73.1,354.94,5.566666666666666,0,0,30,0,136.8,1,-0.06582341818181803,-0.0034893199999999997,0,0,13.3,3.623
1714447013000,1017.8,119,120,123,4.7,5,5.4,24.9,24.9,73.1,354.94,5.566666666666666,0,0,30,0,136.8,1,-0.05024620606060659,-0.0034893199999999997,0,0,13.2,3.623
1714447314000,1017.8,96,109,120,4,4.3,4.5,25.1,25.1,73.3,354.94,5.566666666666666,0,0,30,0,136.8,1,-0.033105066666666794,-0.0034893199999999997,0,0,13.3,3.623
1714447615000,1017.7,90,105,121,2.7,3,3.3,24.9,24.9,73.3,354.94,5.566666666666666,0,0,30,0,136.8,1,-0.019895466666667083,-0.00397278,0,0,13.3,3.623
1714447916000,1017.6,101,110,116,4.2,4.8,6,24.9,24.9,72,354.94,5.566666666666666,0,0,30,0,136.8,1,-0.020323684848485124,-0.00495021,0,0,13.3,3.622
1714448217000,1017.7,91,100,108,2.9,3.2,3.6,25,25,73.2,354.94,5.566666666666666,0,0,30,0,136.8,1,0.02058666666666653,-0.00300586,0,0,13.3,3.622
1714448518000,1017.7,95,105,111,5.6,6.1,6.7,25,25,71.6,354.94,5.566666666666666,0,0,30,0,136.8,1,0.036303515151514754,-0.00381513,0,0,13.3,3.623
1714448819000,1017.6,111,114,120,3.9,4.8,5.4,24.9,24.9,72.4,354.94,5.566666666666666,0,0,30,0,136.8,1,0.018169406060605908,-0.00381513,0,0,13.3,3.623
1714449120000,1017.6,111,115,120,6.7,7.2,7.6,25,25,71.6,354.94,5.566666666666666,0,0,30,0,136.8,1,0.050887757575757586,-0.00414094,0,0,13.3,3.623
1714449421000,1017.7,91,98,103,3.8,4.2,4.5,25.1,25.1,73.7,354.94,5.566666666666666,0,0,30,0,136.8,1,0.06617949090909092,-0.00365748,0,0,13.3,3.622
