"Timestamp","Barometric Pressure Hecto Pascals","Wind direction minimum Degrees","Wind direction average Degrees","Wind direction maximum Degrees","Wind speed minimum m/s","Wind speed average m/s","Wind speed maximum m/s","Air temperature Celsius","Internal temperature Celsius","Relative humidity  % RH","Rain accumulation  Millimeters","Rain duration Hours","Rain intensity mm/h","Hail accumulation Count","Hail duration ","Hail intensity  -","Rain peak intensity mm/h","Hail peak intensity ","Water level Meters","Solar radiation W/m^2","Heating temperature Celsius","Heating voltage Volts","Supply voltage Volts","3.5V ref. voltage Volts"
1682371880000,1012.4,114,123,125,4.7,4.9,5,26,26,71.6,4.27,0.6472222222222223,0,0,0,0,35.3,0,-0.5599375515151515,7.67883722,0,0,13.5,3.623
1682372181000,1012.5,116,123,127,4.6,5.1,5.6,26.1,26.1,74.1,4.27,0.6472222222222223,0,0,0,0,35.3,0,-0.5678906181818184,7.16618044,0,0,13.5,3.622
1682372481000,1012.4,124,128,133,5.9,6.7,7.3,26,26,71,4.27,0.6472222222222223,0,0,0,0,35.3,0,-0.5645765818181823,4.79706879,0,0,13.6,3.622
1682372782000,1012.2,113,117,122,6.4,6.9,7.2,26,26,71.7,4.27,0.6472222222222223,0,0,0,0,35.3,0,-0.5673227636363638,1.80023688,0,0,13.4,3.622
1682373083000,1012.3,117,128,131,5.6,6.2,6.7,26,26,72.1,4.27,0.6472222222222223,0,0,0,0,35.3,0,-0.5605054060606061,1.84841472,0,0,13.5,3.623
1682373385000,1012.1,115,121,126,6.7,7.4,7.9,25.9,25.9,70.9,4.27,0.6472222222222223,0,0,0,0,35.3,0,-0.5529309090909091,1.51511109,0,0,13.5,3.622
1682373686000,1012.2,110,119,127,4.2,4.8,5.2,26,26,73.7,4.27,0.6472222222222223,0,0,0,0,35.3,0,-0.5677013333333334,1.6526239299999999,0,0,13.5,3.623
1682373986000,1012.4,124,128,132,5.9,6.3,6.7,25.9,25.9,70.4,4.27,0.6472222222222223,0,0,0,0,35.3,0,-0.5509884121212125,1.7185426499999998,0,0,13.5,3.623
1682374287000,1012.4,121,127,134,4.6,5.4,6.2,26,26,73.2,4.27,0.6472222222222223,0,0,0,0,35.3,0,-0.5573341090909092,1.56149172,0,0,13.5,3.623
1682374589000,1012.7,108,114,125,4.7,5.7,6.6,26,26,72.9,4.27,0.6472222222222223,0,0,0,0,35.3,0,-0.561783854545455,1.3834418099999999,0,0,13.5,3.623
1682374889000,1013,110,120,128,5,5.5,6.1,26,26,71.5,4.27,0.6472222222222223,0,0,0,0,35.3,0,-0.565712290909091,1.28986077,0,0,13.4,3.622
1682375190000,1012.9,119,123,126,4.7,5.3,5.8,25.9,25.9,73,4.27,0.6472222222222223,0,0,0,0,35.3,0,-0.5513204363636364,1.23697445,0,0,13.4,3.624
1682375492000,1012.8,100,109,114,4.5,4.8,5.3,26,26,74.9,4.27,0.6472222222222223,0,0,0,0,35.3,0,-0.547578181818182,1.10742819,0,0,13.4,3.623
1682375793000,1013.2,123,130,141,4.4,5.3,5.6,26,26,74.1,4.27,0.6472222222222223,0,0,0,0,35.3,0,-0.5698796606060608,0.81268575,0,0,13.4,3.622
1682376093000,1013.2,120,124,129,5.6,5.9,6.3,26,26,74,4.27,0.6472222222222223,0,0,0,0,35.3,0,-0.5641980121212122,0.53715559,0,0,13.4,3.623
1682376394000,1013.1,114,119,126,5.5,5.8,6.1,26,26,72.6,4.27,0.6472222222222223,0,0,0,0,35.3,0,-0.5316720484848485,0.39995804999999995,0,0,13.3,3.623
1682376696000,1013.2,124,126,128,5.5,5.7,6,26.1,26.1,74.4,4.27,0.6472222222222223,0,0,0,0,35.3,0,-0.535600484848485,0.5129090199999999,0,0,13.3,3.622
1682376996000,1013,109,118,125,4,4.9,5.1,25.9,25.9,73.8,4.27,0.6472222222222223,0,0,0,0,35.3,0,-0.5346075151515155,0.62488256,0,0,13.3,3.622
1682377297000,1013,105,115,124,5.7,5.9,6.2,26,26,72.3,4.27,0.6472222222222223,0,0,0,0,35.3,0,-0.5406677333333336,0.61088324,0,0,13.3,3.623
1682377599000,1013.1,117,121,124,6.6,6.9,7.1,26,26,73.5,4.27,0.6472222222222223,0,0,0,0,35.3,0,-0.5079028363636366,0.40517101,0,0,13.3,3.623
1682377900000,1013.2,112,124,131,4.2,4.6,4.9,26,26,73.3,4.27,0.6472222222222223,0,0,0,0,35.3,0,-0.5389145212121216,0.22859249999999998,0,0,13.3,3.623
1682378201000,1013.1,98,109,116,5,5.4,5.8,26,26,71.3,4.27,0.6472222222222223,0,0,0,0,35.3,0,-0.5076670060606063,0.22094122,0,0,13.3,3.623
1682378502000,1013,122,127,132,5.5,5.7,5.9,26,26,73.5,4.27,0.6472222222222223,0,0,0,0,35.3,0,-0.5040674909090912,0.16967343999999998,0,0,13.3,3.622
1682378802000,1012.8,105,112,117,4.1,4.8,5.5,26,26,74.5,4.27,0.6472222222222223,0,0,0,0,35.3,0,-0.49739287272727273,0.08537273,0,0,13.3,3.623
1682379104000,1012.9,105,110,116,4.7,4.9,5.1,25.9,25.9,71.4,4.27,0.6472222222222223,0,0,0,0,35.3,0,-0.4951183515151518,0.04565544,0,0,13.3,3.623
1682379405000,1013,105,112,119,5.1,5.5,5.8,25.9,25.9,70.8,4.27,0.6472222222222223,0,0,0,0,35.3,0,-0.4971539393939395,0.029869419999999997,0,0,13.3,3.623
1682379706000,1013.1,105,115,121,6.3,6.8,7.3,25.9,25.9,73.1,4.27,0.6472222222222223,0,0,0,0,35.3,0,-0.47589507878787884,0.00822933,0,0,13.3,3.623
1682380007000,1013,100,109,116,4.1,5.1,5.8,26,26,73.7,4.27,0.6472222222222223,0,0,0,0,35.3,0,-0.47343437575757585,0.00351034,0,0,13.3,3.623
1682380307000,1013.2,129,130,132,6.9,7.2,7.4,26,26,71.7,4.27,0.6472222222222223,0,0,0,0,35.3,0,-0.4650530909090911,-0.0007251899999999999,0,0,13.3,3.623
1682380609000,1013.2,111,119,126,4.4,4.8,5.1,26.1,26.1,74.9,4.27,0.6472222222222223,0,0,0,0,35.3,0,-0.4454977939393938,-0.0018602699999999998,0,0,13.3,3.622
1682380909000,1013.2,116,122,128,3.8,4.2,4.9,26,26,74.7,4.27,0.6472222222222223,0,0,0,0,35.3,0,-0.4153394424242425,-0.00365748,0,0,13.3,3.623
1682381211000,1013.3,115,120,124,4.7,5.1,5.3,25.9,25.9,72.1,4.27,0.6472222222222223,0,0,0,0,35.3,0,-0.4271775030303031,-0.00397278,0,0,13.3,3.623
1682381511000,1013.5,109,118,128,3.7,4.3,4.9,26,26,72.6,4.27,0.6472222222222223,0,0,0,0,35.3,0,-0.4044478060606065,-0.0034893199999999997,0,0,13.3,3.623
1682381812000,1013.7,115,120,126,5,5.6,6.3,25.9,25.9,73.1,4.27,0.6472222222222223,0,0,0,0,35.3,0,-0.39961949090909155,-0.0034893199999999997,0,0,13.3,3.623
1682382114000,1013.7,120,123,125,5.9,6.1,6.3,26,26,72.5,4.27,0.6472222222222223,0,0,0,0,35.3,0,-0.3822921696969699,-0.00381513,0,0,13.3,3.623
1682382414000,1013.7,115,120,125,5.4,5.7,6.1,25.9,25.9,71.8,4.27,0.6472222222222223,0,0,0,0,35.3,0,-0.38896678787878836,-0.0034893199999999997,0,0,13.3,3.623
1682382716000,1013.4,85,92,98,4.1,4.4,4.7,25.9,25.9,72.4,4.27,0.6472222222222223,0,0,0,0,35.3,0,-0.37130744242424285,-0.004466749999999999,0,0,13.3,3.623
1682383017000,1013.5,118,123,126,6.1,7.1,7.7,26,26,72,4.27,0.6472222222222223,0,0,0,0,35.3,0,-0.34564538181818216,-0.00479256,0,0,13.3,3.623
1682383318000,1013.5,118,121,123,5.4,6,6.4,25.9,25.9,72.3,4.27,0.6472222222222223,0,0,0,0,35.3,0,-0.3382570666666669,-0.00397278,0,0,13.3,3.623
1682383619000,1013.6,114,118,122,4.3,4.7,5,25.9,25.9,74.5,4.27,0.6472222222222223,0,0,0,0,35.3,0,-0.31756606060606085,-0.00479256,0,0,13.3,3.623
1682383920000,1013.4,93,104,111,4.5,4.8,5.2,25.9,25.9,75.1,4.27,0.6472222222222223,0,0,0,0,35.3,0,-0.3108448969696975,-0.004466749999999999,0,0,13.3,3.622
1682384221000,1013.7,110,114,120,3.9,4.1,4.3,25.8,25.8,73.4,4.27,0.6472222222222223,0,0,0,0,35.3,0,-0.295360775757576,-0.00397278,0,0,13.3,3.623
1682384521000,1013.6,100,110,121,3.5,4,4.3,25.8,25.8,75.1,4.27,0.6472222222222223,0,0,0,0,35.3,0,-0.26804169696969726,-0.00544418,0,0,13.3,3.622
1682384823000,1013.8,110,119,123,4.8,5.3,6,25.7,25.7,74.3,4.27,0.6472222222222223,0,0,0,0,35.3,0,-0.2545497212121215,-0.00429859,0,0,13.3,3.623
1682385124000,1014.1,98,103,112,3.1,4.1,4.8,25.8,25.8,72.4,4.27,0.6472222222222223,0,0,0,0,35.3,0,-0.24744688484848476,-0.0034893199999999997,0,0,13.3,3.623
1682385425000,1014,112,119,126,3.1,3.6,4.6,25.8,25.8,73.3,4.27,0.6472222222222223,0,0,0,0,35.3,0,-0.22661313939393946,-0.00300586,0,0,13.3,3.623
1682385726000,1014.2,111,115,117,4.1,4.7,5,25.9,25.9,73.6,4.27,0.6472222222222223,0,0,0,0,35.3,0,-0.22088494545454562,-0.00479256,0,0,13.3,3.623
1682386027000,1014.3,101,111,117,3,3.7,4,25.8,25.8,73.2,4.27,0.6472222222222223,0,0,0,0,35.3,0,-0.19849037575757622,-0.00381513,0,0,13.3,3.623
1682386328000,1014.3,74,83,93,2.8,3.8,4.5,25.9,25.9,74.1,4.27,0.6472222222222223,0,0,0,0,35.3,0,-0.17761008484848517,-0.00414094,0,0,13.2,3.623
1682386629000,1014.3,104,111,118,2.2,2.4,2.8,25.8,25.8,72.9,4.27,0.6472222222222223,0,0,0,0,35.3,0,-0.15587646060606097,-0.00365748,0,0,13.3,3.623
1682386930000,1014.5,92,98,101,3.7,4,4.1,25.8,25.8,72.8,4.27,0.6472222222222223,0,0,0,0,35.3,0,-0.15729764848484873,-0.004466749999999999,0,0,13.3,3.624
1682387231000,1014.5,109,121,126,4.3,4.6,4.9,25.8,25.8,71.9,4.27,0.6472222222222223,0,0,0,0,35.3,0,-0.1375530666666669,-0.0028377,0,0,13.3,3.623
1682387532000,1014.6,114,117,121,3.5,3.7,3.8,25.8,25.8,72.7,4.27,0.6472222222222223,0,0,0,0,35.3,0,-0.1233039515151515,-0.00544418,0,0,13.3,3.622
1682387833000,1014.5,79,95,117,1.8,2,2.4,25.7,25.7,72.3,4.27,0.6472222222222223,0,0,0,0,35.3,0,-0.11511195151515174,-0.00316351,0,0,13.3,3.622
1682388134000,1014.8,70,98,110,1.1,1.6,1.8,25.8,25.8,72.4,4.27,0.6472222222222223,0,0,0,0,35.3,0,-0.10237401212121222,-0.00429859,0,0,13.3,3.623
1682388435000,1014.8,109,112,116,2.5,2.8,3.3,25.8,25.8,71.6,4.27,0.6472222222222223,0,0,0,0,35.3,0,-0.08717847272727308,-0.00414094,0,0,13.2,3.623
1682388736000,1014.7,79,93,104,2.4,2.6,2.9,25.7,25.7,71.6,4.27,0.6472222222222223,0,0,0,0,35.3,0,-0.06156295757575769,-0.00381513,0,0,13.3,3.624
1682389037000,1014.7,84,91,97,2.1,2.6,2.9,25.8,25.8,72.2,4.27,0.6472222222222223,0,0,0,0,35.3,0,-0.06307723636363693,-0.00365748,0,0,13.3,3.623
1682389338000,1014.5,84,100,119,1.9,2,2.1,25.7,25.7,71,4.29,0.6666666666666666,0.4,0,0,0,35.3,0,-0.051667393939394346,-0.00333167,0,0,13.3,3.624
1682389639000,1014.5,105,115,124,3.3,3.9,4.6,25.8,25.8,72.8,4.31,0.6888888888888889,0.3,0,0,0,35.3,0,-0.01582429090909132,-0.0034893199999999997,0,0,13.3,3.623
1682389639000,1014.5,105,115,124,3.3,3.9,4.6,25.8,25.8,72.8,4.31,0.6888888888888889,0.3,0,0,0,35.3,0,-0.01582429090909132,-0.0034893199999999997,0,0,13.3,3.623
1682389940000,1014.7,113,118,125,3,3.1,3.3,25.5,25.5,72.2,4.36,0.7194444444444444,0.4,0,0,0,35.3,0,-0.014074181818181986,-0.00429859,0,0,13.3,3.623
1682390241000,1014.8,107,117,123,1.5,1.6,1.9,25.5,25.5,73.2,4.44,0.75,0.6,0,0,0,35.3,0,-0.001478981818181957,-0.0034893199999999997,0,0,13.3,3.623
1682390542000,1014.8,90,102,112,1.4,2,2.5,25.5,25.5,75.3,4.47,0.7833333333333333,0,0,0,0,35.3,0,0.018076315151515088,-0.00397278,0,0,13.2,3.623
1682390843000,1014.8,65,78,91,2.3,2.6,3,25.4,25.4,75,4.47,0.7916666666666666,0,0,0,0,35.3,0,0.00912717575757549,-0.00365748,0,0,13.3,3.623
1682391144000,1014.7,88,91,98,1.9,2.2,2.4,25.4,25.4,75.2,4.52,0.8,0,0,0,0,35.3,0,0.03999612121212093,-0.00300586,0,0,13.3,3.624
1682391445000,1014.8,67,81,85,1.6,2.1,2.8,25.5,25.5,75.9,4.52,0.8,0,0,0,0,35.3,0,0.04795229090909081,-0.00511837,0,0,13.3,3.623
1682391746000,1014.8,75,84,91,2.5,2.6,2.7,25.4,25.4,76.6,4.52,0.8055555555555556,0,0,0,0,35.3,0,0.04804538181818163,-0.00381513,0,0,13.3,3.622
1682392047000,1014.8,93,106,124,1.1,1.3,1.6,25.4,25.4,76.6,4.54,0.8194444444444444,0,0,0,0,35.3,0,0.07910671515151502,-0.00316351,0,0,13.3,3.623
1682392348000,1014.9,70,95,121,0.1,0.4,0.5,25.2,25.2,77,4.54,0.8194444444444444,0,0,0,0,35.3,0,0.09316964848484854,-0.00397278,0,0,13.3,3.623
1682392649000,1015,303,328,350,1.3,1.5,1.9,25.1,25.1,76.4,4.54,0.8222222222222222,0,0,0,0,35.3,0,0.08975941818181798,-0.00397278,0,0,13.2,3.624
1682392950000,1015,16,19,24,2.5,2.6,2.8,24.3,24.3,78.6,4.54,0.8222222222222222,0,0,0,0,35.3,0,0.09700189090909062,-0.004466749999999999,0,0,13.3,3.623
1682393251000,1014.9,13,4,358,3.2,3.9,4.1,23.5,23.5,80.9,4.76,0.8638888888888889,8.4,0,0,0,35.3,0,0.10396198787878785,-0.00316351,0,0,13.2,3.624
1682393552000,1014.9,299,306,312,1.5,1.6,1.8,23.2,23.2,82.7,4.81,0.8972222222222223,0,0,0,0,35.3,0,0.12815631515151482,-0.00429859,0,0,13.3,3.624
1682393853000,1014.9,316,331,341,1,1.6,1.8,22.8,22.8,83.2,4.83,0.9027777777777778,0,0,0,0,35.3,0,0.1228066909090908,-0.00414094,0,0,13.3,3.624
1682394154000,1015.3,347,350,355,2.7,2.9,3.4,22.1,22.1,82.2,4.97,0.9222222222222223,7.6,0,0,0,35.3,0,0.1378625939393936,-0.0034893199999999997,0,0,13.3,3.624
1682394455000,1014.9,322,344,357,1.3,1.4,1.5,21.9,21.9,84.7,6.21,1.0055555555555555,13.2,0,0,0,35.3,0,0.1440655515151512,-0.0026800500000000002,0,0,13.3,3.615
1682394756000,1014.9,2,358,348,2,2.3,2.6,21.8,21.8,85.7,6.89,1.0888888888888888,10.7,0,0,0,35.3,0,0.14851839999999994,-0.00316351,0,0,13.2,3.624
1682395057000,1014.9,11,19,36,1.4,1.7,2,22,22,88,7.13,1.1222222222222222,0,0,0,0,35.3,0,0.17275927272727243,-0.00333167,0,0,13.2,3.624
1682395358000,1014.8,325,340,353,2.3,2.6,2.8,22.1,22.1,87.7,7.16,1.136111111111111,0.1,0,0,0,35.3,0,0.17304164848484826,-0.0046244,0,0,13.3,3.624
1682395659000,1014.8,53,57,61,2.1,2.3,2.5,21.9,21.9,87,7.37,1.1916666666666667,3,0,0,0,35.3,0,0.16565643636363614,-0.00235424,0,0,13.2,3.624
1682395960000,1014.7,55,60,65,1.7,2.3,2.6,22,22,88.1,8.55,1.275,6.5,0,0,0,40.3,0,0.19297551515151512,-0.00333167,0,0,13.2,3.617
1682396261000,1014.8,34,47,55,1.7,2.2,2.5,21.9,21.9,88.9,11.62,1.3583333333333334,42.3,0,0,0,63.6,0,0.1702954666666665,-0.00316351,0,0,13.2,3.617
1682396562000,1014.6,60,70,77,1.1,1.2,1.4,21.9,21.9,90.2,12.32,1.4416666666666667,5.8,0,0,0,63.6,0,0.18326923636363612,-0.00316351,0,0,13.2,3.624
1682396863000,1014.5,20,38,65,1,1.1,1.4,21.9,21.9,90.2,12.34,1.4527777777777777,0,0,0,0,63.6,0,0.18942564848484822,-0.00414094,0,0,13.2,3.624
1682397164000,1014.5,7,17,34,2.3,2.6,2.9,22.1,22.1,90.7,12.34,1.4527777777777777,0,0,0,0,63.6,0,0.18985076363636355,-0.00479256,0,0,13.2,3.624
1682397465000,1014.3,14,19,28,2.2,2.4,2.7,22.3,22.3,89.9,12.34,1.4527777777777777,0,0,0,0,63.6,0,0.19619646060606044,-0.00251189,0,0,13.2,3.623
1682397766000,1014.4,23,30,34,2.7,3,3.3,22.5,22.5,89.3,12.34,1.4527777777777777,0,0,0,0,63.6,0,0.20675296969696966,-0.00381513,0,0,13.2,3.624
1682398067000,1014.5,21,32,43,2.5,2.7,3.3,22.7,22.7,89.1,12.34,1.4527777777777777,0,0,0,0,63.6,0,0.20239631515151513,-0.00397278,0,0,13.2,3.624
1682398368000,1014.5,17,19,21,3.7,4,4.6,22.9,22.9,89.3,12.34,1.4527777777777777,0,0,0,0,63.6,0,0.18795791515151494,-0.00316351,0,0,13.2,3.617
1682398669000,1014.4,43,48,53,4.5,4.8,5.1,22.8,22.8,87.1,12.34,1.4527777777777777,0,0,0,0,63.6,0,0.18748315151515116,-0.00381513,0,0,13.2,3.624
1682398970000,1014.5,10,28,34,1.9,3.2,4.7,22.9,22.9,84.7,12.34,1.4527777777777777,0,0,0,0,63.6,0,0.1747483151515148,-0.00365748,0,0,13.2,3.624
1682399271000,1014.4,58,62,67,2.8,3.1,3.2,22.8,22.8,85,12.34,1.4527777777777777,0,0,0,0,63.6,0,0.1933540848484847,-0.00495021,0,0,13.2,3.623
1682399572000,1014.3,61,73,80,2.6,3,3.2,22.9,22.9,85.2,12.34,1.4527777777777777,0,0,0,0,63.6,0,0.17536271515151491,-0.00495021,0,0,13.2,3.624
1682399873000,1014.1,32,50,63,4.9,5.3,5.7,22.9,22.9,82.5,12.34,1.4527777777777777,0,0,0,0,63.6,0,0.18928290909090895,-0.00479256,0,0,13.2,3.624
1682400174000,1014,48,60,69,4.1,4.6,5.4,22.8,22.8,81,12.34,1.4527777777777777,0,0,0,0,63.6,0,0.1682598787878784,-0.004466749999999999,0,0,13.2,3.623
1682400475000,1013.8,47,58,67,5.3,5.9,7.5,22.8,22.8,77.5,12.34,1.4527777777777777,0,0,0,0,63.6,0,0.16788130909090926,-0.00429859,0,0,13.2,3.624
1682400776000,1013.8,37,50,67,3.5,4.3,4.7,23.2,23.2,79.8,12.34,1.4527777777777777,0,0,0,0,63.6,0,0.1599747878787876,-0.00381513,0,0,13.2,3.624
1682401077000,1013.8,31,56,78,3.8,4.7,5.5,23.5,23.5,80.5,12.34,1.4527777777777777,0,0,0,0,63.6,0,0.14236198787878762,-0.00365748,0,0,13.2,3.624
1682401378000,1013.8,23,41,58,3.1,3.9,5.2,23.4,23.4,82.2,12.34,1.4527777777777777,0,0,0,0,63.6,0,0.1384800969696971,-0.00397278,0,0,13.2,3.623
1682401679000,1013.7,20,41,60,3,3.5,3.9,22.9,22.9,82.8,12.34,1.4527777777777777,0,0,0,0,63.6,0,0.12389585454545426,-0.0034893199999999997,0,0,13.2,3.624
1682401980000,1013.6,72,82,92,3.7,4.3,5.3,22.9,22.9,82.1,12.34,1.4527777777777777,0,0,0,0,63.6,0,0.12299597575757537,-0.0034893199999999997,0,0,13.2,3.624
1682402281000,1013.6,5,21,34,2.6,3.1,3.7,22.8,22.8,82.4,12.34,1.4527777777777777,0,0,0,0,63.6,0,0.10055486060606023,-0.00381513,0,0,13.2,3.624
1682402582000,1013.6,38,53,70,3.2,3.9,4.7,22.9,22.9,79.5,12.34,1.4527777777777777,0,0,0,0,63.6,0,0.10571519999999968,-0.00560183,0,0,13.2,3.624
1682402883000,1013.6,45,61,67,4.4,4.7,5.3,23,23,76.1,12.34,1.4527777777777777,0,0,0,0,63.6,0,0.089948703030303,-0.00495021,0,0,13.2,3.624
1682403184000,1013.4,53,68,78,3.1,3.4,4,23.5,23.5,77.8,12.34,1.4527777777777777,0,0,0,0,63.6,0,0.08242075151515116,-0.0046244,0,0,13.2,3.623
1682403485000,1013.5,77,97,109,5.6,6.2,6.9,23.3,23.3,76.1,12.34,1.4527777777777777,0,0,0,0,63.6,0,0.06343330909090916,-0.004466749999999999,0,0,13.2,3.624
1682403786000,1013.5,42,57,68,3.4,3.8,4.3,23.3,23.3,78,12.34,1.4527777777777777,0,0,0,0,63.6,0,0.04482753939393924,-0.00560183,0,0,13.2,3.624
1682404087000,1013.4,54,65,71,4.4,5.1,5.4,23.6,23.6,76.3,12.34,1.4527777777777777,0,0,0,0,63.6,0,0.055290957575757194,-0.00479256,0,0,13.2,3.624
1682404388000,1013.3,74,79,89,1.7,1.9,2.1,23.9,23.9,75.5,12.34,1.4527777777777777,0,0,0,0,63.6,0,0.03246816969696953,-0.0046244,0,0,13.2,3.623
1682404689000,1013.2,71,87,116,1.7,2.2,3,24,24,74.7,12.34,1.4527777777777777,0,0,0,0,63.6,0,0.027025454545454464,-0.004466749999999999,0,0,13.2,3.623
1682404990000,1013.2,53,70,93,3.3,4.4,5.5,24.5,24.5,77.2,12.34,1.4527777777777777,0,0,0,0,63.6,0,0.02110487272727246,-0.00397278,0,0,13.2,3.622
1682405291000,1013.2,56,67,81,2.7,3.8,5,24.3,24.3,76.4,12.34,1.4527777777777777,0,0,0,0,63.6,0,-0.0004860121212122426,-0.004466749999999999,0,0,13.1,3.623
1682405592000,1013.1,72,85,96,3.7,4.3,5.8,24.1,24.1,74.9,12.34,1.4527777777777777,0,0,0,0,63.6,0,-0.01468858181818189,-0.00511837,0,0,13.2,3.624
1682405893000,1013.2,91,95,98,5.7,6.3,6.6,24.4,24.4,77.5,12.34,1.4527777777777777,0,0,0,0,63.6,0,-0.023352242424242498,-0.00511837,0,0,13.1,3.623
1682406194000,1013,94,100,106,6.6,7.6,8.7,24.1,24.1,78.9,12.34,1.4527777777777777,0,0,0,0,63.6,0,-0.03367602424242455,-0.00479256,0,0,13.2,3.623
1682406495000,1012.8,63,67,83,2.6,3.5,3.9,23.6,23.6,75.9,12.34,1.4527777777777777,0,0,0,0,63.6,0,-0.040539927272727594,-0.00429859,0,0,13.2,3.623
1682406796000,1013,48,71,92,2.7,3.4,5,23.8,23.8,78.1,12.34,1.4527777777777777,0,0,0,0,63.6,0,-0.060045575757575964,-0.00429859,0,0,13.1,3.623
1682407097000,1013,69,92,108,2.9,3.8,5.9,23.6,23.6,78,12.34,1.4527777777777777,0,0,0,0,63.6,0,-0.07013042424242455,-0.00511837,0,0,13.2,3.623
1682407398000,1013,91,103,126,3.6,3.9,4.3,23.5,23.5,75.2,12.34,1.4527777777777777,0,0,0,0,63.6,0,-0.09257464242424263,-0.00300586,0,0,13.2,3.624
1682407699000,1013,74,87,97,4.1,4.7,5.2,23.9,23.9,76.2,12.34,1.4527777777777777,0,0,0,0,63.6,0,-0.08182574545454546,-0.00300586,0,0,13.2,3.623
1682408000000,1012.8,93,103,114,2.1,3.5,4.4,23.7,23.7,75.8,12.34,1.4527777777777777,0,0,0,0,63.6,0,-0.0968351030303034,-0.00429859,0,0,13.2,3.623
1682408301000,1012.6,71,93,104,1.6,2.1,2.3,23.7,23.7,73.3,12.34,1.4527777777777777,0,0,0,0,63.6,0,-0.11586909090909092,-0.00560183,0,0,13.2,3.623
1682408602000,1012.6,33,45,64,3.1,3.4,4.1,24,24,72.4,12.34,1.4527777777777777,0,0,0,0,63.6,0,-0.13973139393939382,-0.0046244,0,0,13.2,3.624
1682408903000,1012.6,77,89,102,4.4,5.6,6.3,24.3,24.3,73.9,12.34,1.4527777777777777,0,0,0,0,63.6,0,-0.15180528484848477,-0.00397278,0,0,13.1,3.623
1682409204000,1012.6,86,99,112,4.3,4.8,5.4,24.3,24.3,73,12.34,1.4527777777777777,0,0,0,0,63.6,0,-0.1580082424242426,-0.00414094,0,0,13.2,3.623
1682409505000,1012.5,91,97,102,4.6,5.4,6.2,24.4,24.4,73.1,12.34,1.4527777777777777,0,0,0,0,63.6,0,-0.16463631515151533,-0.00333167,0,0,13.1,3.623
1682409806000,1012.6,92,103,122,3.1,3.6,3.8,24.4,24.4,72.1,12.34,1.4527777777777777,0,0,0,0,63.6,0,-0.19351932121212156,-0.004466749999999999,0,0,13.1,3.623
1682410107000,1012.4,85,92,100,2.3,2.7,3.2,24.7,24.7,72.6,12.34,1.4527777777777777,0,0,0,0,63.6,0,-0.19029837575757602,-0.00414094,0,0,13.1,3.623
1682410408000,1012.4,94,112,115,5.2,5.7,6.1,24.8,24.8,76.4,12.34,1.4527777777777777,0,0,0,0,63.6,0,-0.19711573333333332,-0.00218608,0,0,13.1,3.623
1682410709000,1012.4,84,91,99,4,4.6,5.3,25,25,81.9,12.34,1.4527777777777777,0,0,0,0,63.6,0,-0.21207854545454552,-0.00414094,0,0,13.2,3.623
1682411010000,1012.4,98,110,121,5,5.4,6,24.8,24.8,82.9,12.34,1.4527777777777777,0,0,0,0,63.6,0,-0.2143996121212126,-0.00397278,0,0,13.1,3.623
1682411311000,1012.4,105,112,128,4,4.2,4.7,24.6,24.6,83,12.34,1.4527777777777777,0,0,0,0,63.6,0,-0.23258026666666698,-0.00316351,0,0,13.1,3.623
1682411612000,1012.4,108,113,121,5.7,6.1,6.6,24.5,24.5,83.7,12.34,1.4527777777777777,0,0,0,0,63.6,0,-0.25109294545454564,-0.00429859,0,0,13.1,3.623
1682411913000,1012.5,117,121,125,6.9,7.2,7.6,24.4,24.4,82.7,12.34,1.4527777777777777,0,0,0,0,63.6,0,-0.2631171878787879,-0.00381513,0,0,13.1,3.623
1682412214000,1012.4,85,105,135,3.3,3.8,4.3,24.2,24.2,80.3,12.34,1.4527777777777777,0,0,0,0,63.6,0,-0.26837372121212155,-0.00495021,0,0,13.1,3.623
1682412515000,1012.3,108,112,117,4.1,4.9,5.8,24.4,24.4,80.1,12.34,1.4527777777777777,0,0,0,0,63.6,0,-0.27178395151515167,-0.00397278,0,0,13.1,3.623
1682412816000,1012.4,92,106,113,5.5,5.9,6.6,24.7,24.7,81.2,12.34,1.4527777777777777,0,0,0,0,63.6,0,-0.2961675636363639,-0.00397278,0,0,13.1,3.623
1682413117000,1012.5,103,110,117,3.9,4.4,4.7,24.4,24.4,83.8,12.34,1.4527777777777777,0,0,0,0,63.6,0,-0.3024636121212123,-0.00495021,0,0,13.1,3.623
1682413418000,1012.7,102,113,124,3.2,3.8,4.4,24.5,24.5,82.6,12.34,1.4527777777777777,0,0,0,0,63.6,0,-0.3028421818181819,-0.00333167,0,0,13.1,3.624
1682413719000,1012.7,98,107,119,2,2.2,2.4,24.4,24.4,82.6,12.34,1.4527777777777777,0,0,0,0,63.6,0,-0.31486952727272755,-0.00365748,0,0,13.1,3.623
1682414020000,1012.7,105,111,126,4,4.4,4.8,24.5,24.5,82.3,12.34,1.4527777777777777,0,0,0,0,63.6,0,-0.3131628606060608,-0.0034893199999999997,0,0,13.1,3.623
1682414321000,1012.7,94,101,114,2.1,2.6,3,24.4,24.4,82.7,12.34,1.4527777777777777,0,0,0,0,63.6,0,-0.334992678787879,-0.00397278,0,0,13.1,3.623
