"Timestamp","Barometric Pressure Hecto Pascals","Wind direction minimum Degrees","Wind direction average Degrees","Wind direction maximum Degrees","Wind speed minimum m/s","Wind speed average m/s","Wind speed maximum m/s","Air temperature Celsius","Internal temperature Celsius","Relative humidity  % RH","Rain accumulation  Millimeters","Rain duration Hours","Rain intensity mm/h","Hail accumulation Count","Hail duration ","Hail intensity  -","Rain peak intensity mm/h","Hail peak intensity ","Water level Meters","Solar radiation W/m^2","Heating temperature Celsius","Heating voltage Volts","Supply voltage Volts","3.5V ref. voltage Volts"
1712291504000,1014.4,232,244,262,0.6,0.9,1.4,20.4,20.4,63.6,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.5740004848484848,-0.00300586,0,0,13.2,3.624
1712291805000,1014.4,325,333,349,2.1,2.3,2.6,20.3,20.3,63.5,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.5786860606060609,-0.00429859,0,0,13.2,3.624
1712292106000,1014.4,292,316,331,1.1,1.4,2,20.2,20.2,64,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.5677509818181825,-0.0034893199999999997,0,0,13.2,3.624
1712292407000,1014.5,1,339,315,1.4,2,2.4,20.1,20.1,64.4,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.5677975272727274,-0.0028377,0,0,13.2,3.624
1712292708000,1014.4,286,299,313,1.2,1.4,1.5,20.1,20.1,65.3,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.5501847272727276,-0.00479256,0,0,13.2,3.624
1712293009000,1014.4,298,309,317,0.9,0.9,1,20,20,65.7,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.5426071272727273,-0.00414094,0,0,13.2,3.624
1712293310000,1014.4,321,326,332,1.1,1.2,1.3,19.9,19.9,65.9,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.5447854545454547,-0.00414094,0,0,13.2,3.624
1712293611000,1014.3,281,285,289,1.4,1.6,1.7,19.9,19.9,65.9,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.5198805333333332,-0.004466749999999999,0,0,13.2,3.624
1712293912000,1014.4,9,326,287,0,0.2,0.3,19.8,19.8,66.1,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.515098763636364,-0.00397278,0,0,13.2,3.624
1712294213000,1014.4,260,277,297,0.3,0.6,1.1,19.8,19.8,66.5,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.49871786666666695,-0.00316351,0,0,13.2,3.624
1712294514000,1014.4,348,355,0,0.6,0.8,0.9,19.8,19.8,67,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.48134089696969706,-0.00381513,0,0,13.2,3.623
1712294815000,1014.4,267,281,291,1.7,1.8,2.1,19.8,19.8,67.7,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.4640104727272729,-0.00381513,0,0,13.2,3.624
1712295116000,1014.5,257,268,280,1.6,2.6,3.3,19.7,19.7,67.8,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.4637746424242426,-0.00316351,0,0,13.2,3.624
1712295417000,1014.5,32,344,258,0.3,0.5,0.7,19.6,19.6,68.2,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.44995064242424254,-0.00414094,0,0,13.2,3.624
1712295718000,1014.5,313,321,328,0.9,1,1.1,19.5,19.5,68.1,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.44190138181818206,-0.00397278,0,0,13.2,3.624
1712296018000,1014.5,304,314,329,1,1.3,1.4,19.5,19.5,68.9,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.41766050909090957,-0.00414094,0,0,13.2,3.624
1712296320000,1014.5,330,335,345,1.3,1.5,1.7,19.4,19.4,68.3,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.4157180121212125,-0.0034893199999999997,0,0,13.2,3.624
1712296621000,1014.5,342,349,357,1.8,2.1,2.5,19.3,19.3,68.5,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.39545212121212137,-0.00316351,0,0,13.2,3.624
1712296922000,1014.5,311,332,349,1.3,1.6,1.7,19.3,19.3,68.4,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.38915607272727293,-0.00381513,0,0,13.2,3.624
1712297223000,1014.5,288,320,336,1.3,1.7,1.8,19.2,19.2,68.2,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.3759930181818185,-0.00316351,0,0,13.2,3.624
1712297524000,1014.6,13,331,311,2.1,2.5,2.9,19.2,19.2,67.5,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.36282996363636366,-0.004466749999999999,0,0,13.2,3.624
1712297825000,1014.7,333,342,351,1,1.3,1.7,19.1,19.1,67.3,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.34166729696969744,-0.00316351,0,0,13.2,3.624
1712298126000,1014.5,27,329,291,0.2,0.6,1.2,19.1,19.1,67.7,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.3321037575757577,-0.00397278,0,0,13.2,3.624
1712298427000,1014.7,286,300,333,1.3,1.5,1.8,19,19,67.8,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.3320572121212124,-0.00316351,0,0,13.2,3.624
1712298728000,1014.7,309,323,339,1.2,1.8,2.7,19,19,67.8,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.3110341818181821,-0.00365748,0,0,13.2,3.624
1712299029000,1014.7,309,318,331,1.8,2,2.2,19,19,68.1,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.29346792727272764,-0.00414094,0,0,13.2,3.624
1712299330000,1014.9,324,334,347,2.2,2.3,2.5,18.9,18.9,68.3,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.28546521212121245,-0.00365748,0,0,13.2,3.624
1712299631000,1014.9,285,301,322,0.9,1.2,1.7,18.9,18.9,69,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.2732020363636365,-0.00429859,0,0,13.2,3.624
1712299932000,1014.9,279,300,317,1.8,2.1,2.5,18.8,18.8,68.9,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.25549614545454524,-0.00316351,0,0,13.2,3.624
1712300233000,1014.9,320,325,337,1,1.3,1.6,18.8,18.8,69.6,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.24029750303030317,-0.00429859,0,0,13.2,3.624
1712300534000,1014.9,286,301,308,2.6,3.1,3.6,18.7,18.7,69.3,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.22448446060606075,-0.00333167,0,0,13.2,3.624
1712300835000,1014.9,271,298,323,1.3,1.4,1.6,18.6,18.6,69.3,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.20582904242424283,-0.004466749999999999,0,0,13.2,3.624
1712301136000,1014.9,266,282,296,1.5,1.7,1.9,18.6,18.6,69.6,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.19290181818181829,-0.00365748,0,0,13.2,3.624
1712301437000,1014.9,319,326,332,1.2,1.7,2.1,18.6,18.6,69.3,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.17311069090909115,-0.00365748,0,0,13.1,3.624
1712301738000,1014.9,309,323,336,1.2,1.6,2,18.6,18.6,69.5,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.15810133333333365,-0.00414094,0,0,13.2,3.624
1712302039000,1014.9,316,336,344,1.3,1.5,1.6,18.5,18.5,69.3,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.13674938181818197,-0.0034893199999999997,0,0,13.2,3.623
1712302340000,1014.9,302,304,312,1.1,1.1,1.3,18.5,18.5,69.7,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.1283680969696972,-0.0034893199999999997,0,0,13.2,3.624
1712302641000,1014.9,302,315,324,0.9,1.2,1.6,18.5,18.5,69.9,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.1102836363636368,-0.00397278,0,0,13.2,3.624
1712302942000,1014.8,327,333,340,1.2,1.3,1.4,18.4,18.4,70.2,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.09186404848484875,-0.00397278,0,0,13.2,3.624
1712303243000,1014.9,286,294,307,0.4,0.8,1.1,18.4,18.4,70.4,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.07893992727272758,-0.00397278,0,0,13.2,3.624
1712303544000,1014.9,308,314,322,0.9,1,1.1,18.3,18.3,70.4,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.06336271515151548,-0.0018602699999999998,0,0,13.2,3.624
1712303845000,1014.9,335,345,351,0.8,0.9,1,18.3,18.3,70.4,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.04911049696969716,-0.00414094,0,0,13.2,3.624
1712304146000,1014.9,300,303,307,1.6,1.8,2.2,18.3,18.3,70.8,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.026715927272727535,-0.0034893199999999997,0,0,13.2,3.624
1712304447000,1015,60,158,329,0.1,0.3,0.5,18.2,18.2,71,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.0285622303030304,-0.0046244,0,0,13.2,3.624
1712304748000,1015,299,318,329,0.7,0.9,1,18.2,18.2,70.9,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.004271709090909459,-0.0034893199999999997,0,0,13.1,3.624
1712305049000,1015,287,295,299,0.7,0.8,0.9,18.2,18.2,71.2,352.71,5.102777777777778,0,0,30,0,136.8,1,0.007895272727272307,-0.00316351,0,0,13.1,3.624
1712305350000,1015.1,316,327,338,0.8,0.9,1,18.1,18.1,71.4,352.71,5.102777777777778,0,0,30,0,136.8,1,0.007752533333333034,-0.0034893199999999997,0,0,13.1,3.624
1712305651000,1015.2,312,331,348,0.8,0.9,1.1,18.1,18.1,71.7,352.71,5.102777777777778,0,0,30,0,136.8,1,0.033417696969696875,-0.00414094,0,0,13.1,3.624
1712305952000,1015.2,302,332,345,0.6,1,1.2,18.1,18.1,71.6,352.71,5.102777777777778,0,0,30,0,136.8,1,0.03441066666666659,-0.00333167,0,0,13.1,3.624
1712306253000,1015.3,293,305,313,0.7,0.8,1,18.1,18.1,72,352.71,5.102777777777778,0,0,30,0,136.8,1,0.05401250909090871,-0.0028377,0,0,13.2,3.624
1712306554000,1015.3,275,289,303,0.8,1,1.1,18.1,18.1,72.4,352.71,5.102777777777778,0,0,30,0,136.8,1,0.06949352727272706,-0.00300586,0,0,13.2,3.624
1712306855000,1015.3,291,299,304,1.2,1.3,1.4,18,18,72.3,352.71,5.102777777777778,0,0,30,0,136.8,1,0.07602850909090875,-0.00495021,0,0,13.1,3.624
1712307156000,1015.3,309,320,325,0.7,0.8,0.9,18,18,72.6,352.71,5.102777777777778,0,0,30,0,136.8,1,0.08904882424242411,-0.004466749999999999,0,0,13.1,3.624
1712307457000,1015.5,282,292,303,0.3,0.6,0.8,18,18,72.6,352.71,5.102777777777778,0,0,30,0,136.8,1,0.0965767757575755,-0.00333167,0,0,13.2,3.624
1712307758000,1015.5,287,299,310,1,1.2,1.7,17.9,17.9,72.7,352.71,5.102777777777778,0,0,30,0,136.8,1,0.103490327272727,-0.00429859,0,0,13.1,3.624
1712308060000,1015.6,251,267,290,0.6,0.8,1,17.9,17.9,73,352.71,5.102777777777778,0,0,30,0,136.8,1,0.11750361212121208,-0.0034893199999999997,0,0,13.2,3.624
1712308360000,1015.5,295,298,301,1.1,1.2,1.3,17.9,17.9,73,352.71,5.102777777777778,0,0,30,0,136.8,1,0.1228532363636361,-0.00381513,0,0,13.1,3.624
1712308661000,1015.7,260,285,329,0.1,0.2,0.2,17.9,17.9,73.5,352.71,5.102777777777778,0,0,30,0,136.8,1,0.12891655757575737,-0.004466749999999999,0,0,13.1,3.624
1712308962000,1015.7,304,312,325,1,1.1,1.3,17.9,17.9,73.4,352.71,5.102777777777778,0,0,30,0,136.8,1,0.1345982060606059,-0.00365748,0,0,13.1,3.624
1712309263000,1015.8,325,336,351,0.8,0.9,1.1,17.8,17.8,73.6,352.71,5.102777777777778,0,0,30,0,136.8,1,0.14259781818181794,-0.00397278,0,0,13.1,3.623
1712309564000,1015.7,240,279,353,0,0.1,0.2,17.8,17.8,73.5,352.71,5.102777777777778,0,0,30,0,136.8,1,0.16745619393939393,-0.004466749999999999,0,0,13.1,3.624
1712309866000,1015.8,314,321,327,1.1,1.2,1.4,17.8,17.8,73.4,352.71,5.102777777777778,0,0,30,0,136.8,1,0.1604960969696967,-0.00333167,0,0,13.1,3.624
1712310166000,1015.8,316,324,331,0.7,0.8,1,17.8,17.8,73.7,352.71,5.102777777777778,0,0,30,0,136.8,1,0.15533575757575768,-0.00365748,0,0,13.1,3.624
1712310467000,1015.8,281,294,303,1.2,1.4,1.5,17.7,17.7,73.7,352.71,5.102777777777778,0,0,30,0,136.8,1,0.15642492121212115,-0.00479256,0,0,13.1,3.624
1712310769000,1015.9,268,279,316,1.3,1.5,1.9,17.7,17.7,73.7,352.71,5.102777777777778,0,0,30,0,136.8,1,0.17455903030303,-0.00333167,0,0,13.1,3.624
1712311070000,1015.9,310,323,329,1.1,1.2,1.2,17.7,17.7,74,352.71,5.102777777777778,0,0,30,0,136.8,1,0.1693490424242421,-0.00365748,0,0,13.1,3.624
1712311371000,1015.9,146,19,274,0.1,0.2,0.7,17.6,17.6,74,352.71,5.102777777777778,0,0,30,0,136.8,1,0.1629567999999999,-0.00397278,0,0,13.1,3.624
1712311672000,1016,280,291,300,1,1.2,1.5,17.7,17.7,74.1,352.71,5.102777777777778,0,0,30,0,136.8,1,0.16096775757575754,-0.00397278,0,0,13.1,3.624
1712311972000,1016.1,268,282,307,1.4,1.6,1.7,17.6,17.6,74.2,352.71,5.102777777777778,0,0,30,0,136.8,1,0.17204867878787855,-0.00429859,0,0,13.1,3.623
1712312273000,1016.1,288,293,304,1,1.3,1.5,17.6,17.6,74.3,352.71,5.102777777777778,0,0,30,0,136.8,1,0.17891258181818182,-0.0034893199999999997,0,0,13.1,3.624
1712312575000,1016.1,307,318,331,0.5,0.7,0.8,17.5,17.5,74.4,352.71,5.102777777777778,0,0,30,0,136.8,1,0.17616639999999983,-0.00365748,0,0,13.1,3.625
1712312875000,1016.1,323,326,331,0.9,1.1,1.2,17.6,17.6,74.8,352.71,5.102777777777778,0,0,30,0,136.8,1,0.16489929696969674,-0.00414094,0,0,13.1,3.624
1712313177000,1016.2,314,319,324,0.6,0.7,0.8,17.5,17.5,75.2,352.71,5.102777777777778,0,0,30,0,136.8,1,0.17299510303030297,-0.00397278,0,0,13.1,3.624
1712313478000,1016.2,306,312,320,0.7,0.8,0.9,17.4,17.4,75.7,352.71,5.102777777777778,0,0,30,0,136.8,1,0.16598846060606065,-0.0046244,0,0,13.1,3.624
1712313779000,1016.3,30,356,318,0.1,0.2,0.2,17.4,17.4,76.1,352.71,5.102777777777778,0,0,30,0,136.8,1,0.15741789090909064,-0.00365748,0,0,13.1,3.624
1712314079000,1016.3,256,317,350,0.2,0.3,0.4,17.4,17.4,76.5,352.71,5.102777777777778,0,0,30,0,136.8,1,0.14525090909090865,-0.00120865,0,0,13.1,3.624
1712314381000,1016.3,286,295,300,0.4,0.6,0.7,17.3,17.3,76.6,352.71,5.102777777777778,0,0,30,0,136.8,1,0.13005226666666636,0.0072518999999999995,0,0,13.1,3.624
1712314682000,1016.5,299,309,316,0.4,0.5,0.6,17.2,17.2,76.9,352.71,5.102777777777778,0,0,30,0,136.8,1,0.13374487272727253,0.026453670000000002,0,0,13.1,3.624
1712314983000,1016.5,288,294,298,0.8,0.9,1,17.2,17.2,77.2,352.71,5.102777777777778,0,0,30,0,136.8,1,0.11565730909090899,0.05477811999999999,0,0,13.1,3.624
1712315284000,1016.6,268,277,290,0.1,0.2,0.3,17.2,17.2,77.4,352.71,5.102777777777778,0,0,30,0,136.8,1,0.11826075151515125,0.09968735000000001,0,0,13.1,3.624
1712315585000,1016.7,299,302,306,0.6,0.7,0.7,17.2,17.2,77.6,352.71,5.102777777777778,0,0,30,0,136.8,1,0.11206089696969701,0.16967343999999998,0,0,13.1,3.624
1712315886000,1016.7,278,291,303,0.5,0.6,0.7,17.2,17.2,78,352.71,5.102777777777778,0,0,30,0,136.8,1,0.09913367272727247,0.2422555,0,0,13.1,3.624
1712316187000,1016.7,254,282,293,0.1,0.2,0.3,17.2,17.2,78.2,352.71,5.102777777777778,0,0,30,0,136.8,1,0.0988016484848484,0.32102795,0,0,13.1,3.624
1712316488000,1016.8,309,313,317,0.5,0.6,0.6,17.2,17.2,78.3,352.71,5.102777777777778,0,0,30,0,136.8,1,0.08038516363636372,0.83579724,0,0,13.2,3.624
1712316788000,1016.8,275,280,289,0.5,1,1.3,17.2,17.2,78.4,352.71,5.102777777777778,0,0,30,0,136.8,1,0.05604809696969659,1.070969,0,0,13.2,3.624
1712317090000,1016.8,315,330,346,0,0.5,0.8,17.3,17.3,78,352.71,5.102777777777778,0,0,30,0,136.8,1,0.05799059393939365,1.34649916,0,0,13.2,3.624
1712317391000,1016.9,269,273,284,0.7,0.8,0.9,17.4,17.4,77.1,352.71,5.102777777777778,0,0,30,0,136.8,1,0.038246012121211814,1.6130748,0,0,13.2,3.624
1712317691000,1016.9,278,286,296,0.6,0.7,0.9,17.5,17.5,76.7,352.71,5.102777777777778,0,0,30,0,136.8,1,0.01973333333333316,1.88909893,0,0,13.2,3.624
1712317993000,1017,5,7,9,1.1,1.1,1.2,17.6,17.6,74.6,352.71,5.102777777777778,0,0,30,0,136.8,1,0.006284799999999757,2.1787860599999997,0,0,13.3,3.624
1712318294000,1017.1,295,317,334,0.6,0.9,1.1,17.9,17.9,74,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.0150671515151517,2.45367511,0,0,13.3,3.624
1712318595000,1017.2,13,358,348,1.1,1.3,1.5,17.9,17.9,70.9,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.03339054545454556,2.7521486,0,0,13.3,3.624
1712318896000,1017.2,292,298,302,0.7,0.8,0.8,18.1,18.1,70.1,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.04603229090909111,3.06055404,0,0,13.4,3.624
1712319196000,1017.3,338,345,353,1.6,1.8,2.1,18.1,18.1,66.8,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.06454496969696999,3.3590380399999997,0,0,13.5,3.624
1712319498000,1017.3,304,316,337,0.6,0.9,1.5,18.3,18.3,67.6,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.0689016242424243,3.6731399000000002,0,0,13.5,3.623
1712319799000,1017.3,313,327,342,2.1,2.4,2.9,18.2,18.2,64.5,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.09039631515151525,3.99228656,0,0,13.6,3.624
1712320100000,1017.3,3,325,301,0.7,1.2,1.7,18.3,18.3,65,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.10564150303030351,4.32721924,0,0,13.8,3.624
1712320401000,1017.3,306,315,326,1,1.2,1.3,18.4,18.4,64.3,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.11459064242424244,4.64913003,0,0,14.1,3.624
1712320702000,1017.4,316,321,329,1.2,1.4,1.9,18.5,18.5,62.9,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.1345245090909093,4.98992729,0,0,14.1,3.624
1712321003000,1017.4,287,293,303,2.6,3,3.3,18.7,18.7,61.3,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.14820576969697008,5.310702999999999,0,0,14.1,3.623
1712321304000,1017.5,319,321,323,1.9,2.1,2.3,18.7,18.7,61.6,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.16610404848484883,5.6531188000000006,0,0,14,3.624
1712321605000,1017.5,313,323,344,1.5,2.2,2.7,18.9,18.9,61,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.18475946666666676,5.96787228,0,0,14.1,3.623
1712321906000,1017.6,302,315,328,1.9,2.1,2.4,19.2,19.2,60.2,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.20232572121212167,6.279210009999999,0,0,14.1,3.623
1712322207000,1017.8,333,344,0,1.2,1.6,1.7,19.2,19.2,58.9,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.20857522424242436,6.60079499,0,0,14.1,3.623
1712322508000,1017.7,335,351,357,2.3,2.4,2.5,19.4,19.4,58,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.2241524363636369,6.916200089999999,0,0,14.1,3.623
1712322809000,1017.7,3,358,351,1.9,1.9,2.2,19.5,19.5,58.5,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.23120562424242452,7.234537479999999,0,0,14.1,3.623
1712323110000,1017.8,277,287,295,1.3,1.4,1.6,19.8,19.8,58.3,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.2514249696969699,7.52878595,0,0,14.1,3.623
1712323411000,1017.8,270,292,310,1.5,2.3,3.3,19.6,19.6,56.8,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.2699841939393943,7.83312402,0,0,14,3.623
1712323712000,1017.9,297,310,319,0.5,0.6,0.7,19.7,19.7,57.7,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.2780334545454548,8.14494521,0,0,14,3.623
1712324013000,1018,268,284,303,0.9,1.1,1.2,19.9,19.9,59.7,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.2964033939393942,8.474507280000001,0,0,13.7,3.624
1712324314000,1017.9,289,303,312,1.5,1.9,2.1,20.1,20.1,59.4,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.3095199030303033,8.74401521,0,0,13.7,3.624
1712324615000,1018,277,292,302,2.4,4,5.1,20,20,56.3,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.32405449696969724,9.04558915,0,0,13.6,3.624
1712324916000,1018,298,306,314,1.7,2.2,2.7,20,20,58.6,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.3367893333333334,9.324051599999999,0,0,13.7,3.623
1712325217000,1018.1,304,329,340,1.4,2,2.5,20,20,57.4,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.3453599030303032,9.59502042,0,0,13.7,3.623
1712325518000,1018.1,309,333,341,2.6,3.3,3.9,20.1,20.1,57.2,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.3602730666666667,9.8676288,0,0,13.9,3.623
1712325819000,1018,290,296,304,1.9,2.3,2.7,20.1,20.1,57.9,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.3742894545454547,10.1462489,0,0,14.1,3.624
1712326120000,1018.1,271,290,303,1.8,2,2.1,20.1,20.1,57.2,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.3905307151515154,10.40029662,0,0,14.5,3.623
1712326421000,1018.1,265,290,305,1,1.5,2,20.3,20.3,56.7,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.3973946181818184,10.67875907,0,0,14.6,3.624
1712326722000,1018.2,242,280,328,0.9,1.1,1.3,20.3,20.3,56,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.42092489696969704,10.86657277,0,0,14.6,3.624
1712327023000,1018.2,296,319,0,1.6,2,2.3,20.3,20.3,56.1,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.4307739151515153,11.14405779,0,0,14.7,3.624
1712327324000,1018.3,283,312,319,2.4,3.3,4.4,20.4,20.4,56.3,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.4516076606060606,11.38882518,0,0,14.7,3.624
1712327625000,1018.3,327,335,344,2.1,2.7,3.1,20.4,20.4,58,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.4572893090909096,11.619761409999999,0,0,14.7,3.624
1712327926000,1018.3,84,348,289,0.1,1,2.1,20.6,20.6,58.4,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.47769483636363663,11.918403060000001,0,0,14.7,3.622
1712328227000,1018.3,326,341,354,1.8,2.1,2.9,20.7,20.7,55.7,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.4775055515151516,12.1259125,0,0,14.7,3.623
1712328528000,1018.3,41,6,327,1,1.5,1.9,20.8,20.8,53.6,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.4881117090909095,12.358151970000002,0,0,14.7,3.623
1712328829000,1018.3,286,311,349,0.9,1.7,2.2,20.9,20.9,51.9,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.5070029575757578,12.648974180000002,0,0,14.7,3.623
1712329130000,1018.2,300,324,356,0.8,1.3,1.6,21,21,52.5,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.5176556606060609,12.87129221,0,0,14.7,3.623
1712329431000,1018.2,16,1,330,1.3,2,2.2,21.2,21.2,51.8,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.5228656484848484,13.08237505,0,0,14.6,3.623
1712329732000,1018.2,16,350,340,1.6,1.9,2.1,21.4,21.4,50.5,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.5354577454545457,13.197764339999999,0,0,14.5,3.623
1712330033000,1018.3,235,271,291,0.9,1.1,1.2,21.2,21.2,48.4,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.5369254787878792,13.39126395,0,0,14.5,3.623
1712330334000,1018.2,331,334,338,2.8,3.2,3.4,21.1,21.1,51.4,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.5565769696969696,13.53660674,0,0,14.5,3.622
1712330635000,1018.3,319,331,343,1.7,2.1,2.4,21.2,21.2,50.4,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.5628264727272727,13.76509414,0,0,14.5,3.623
1712330936000,1018.2,307,314,321,1.2,1.8,2,21.4,21.4,46.8,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.558752193939394,13.96658135,0,0,14.5,3.623
1712331237000,1018.2,301,309,324,0.8,1,1.4,21.6,21.6,47.3,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.5805789090909093,14.1091495,0,0,14.5,3.623
1712331538000,1018.2,312,323,333,1.8,2.2,2.6,21.6,21.6,45.4,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.5821428363636363,14.25724591,0,0,14.6,3.623
1712331839000,1018.2,270,295,316,1.1,1.3,1.6,21.5,21.5,46.3,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.5941205333333337,14.342366400000001,0,0,13.8,3.623
1712332140000,1018.2,8,356,342,1.9,2.3,2.7,21.7,21.7,45,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.5946418424242426,14.507394419999999,0,0,13.6,3.623
1712332441000,1018.2,334,344,357,3.6,4.1,4.5,21.7,21.7,43.8,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.5915170909090914,14.600155679999999,0,0,13.7,3.623
1712332742000,1018.2,5,340,311,0.5,0.7,0.9,21.8,21.8,44.8,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.6070012121212125,14.77820559,0,0,13.8,3.623
1712333043000,1018.2,9,2,353,1.1,1.3,1.5,22,22,44.1,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.6031162181818184,14.813519190000001,0,0,14,3.622
1712333344000,1018.2,299,310,325,0.9,1.2,1.5,21.9,21.9,40.5,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.6096512000000005,14.99531066,0,0,14.3,3.622
1712333645000,1018,19,175,327,0,0.1,0.1,22.2,22.2,43.3,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.5983344484848487,15.121924629999999,0,0,14.3,3.622
1712333946000,1018,6,1,358,2.4,2.9,3.3,22,22,39.8,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.6104548848484854,15.19141675,0,0,14.4,3.623
1712334247000,1017.8,27,38,53,1.8,2.8,3.3,22.1,22.1,42.6,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.6115440484848484,15.28971678,0,0,14.4,3.622
1712334548000,1017.8,30,13,347,1.3,1.7,2.3,22.3,22.3,42.7,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.5959668363636368,15.37547838,0,0,14.6,3.623
1712334849000,1017.8,299,309,322,1.3,1.5,1.7,22.4,22.4,40.4,352.71,5.102777777777778,0,0,30,0,136.8,1,-0.605248,15.488429349999999,0,0,14.5,3.622
